Timestamp,VX,VY,VZ,ADX,ADY,ADZ,TEMP,DX,DY,DZ,HZX,HZY,HZZ
410476,9,15,6,0,1,2,30.93,42,41,39,35,35,25
410566,6,2,3,0,1,1,30.93,29,20,32,35,35,25
410686,1,10,8,0,2,1,31.11,5,28,27,35,35,25
410761,3,18,6,0,1,0,30.93,8,33,29,35,35,25
410881,5,11,8,0,2,1,30.86,18,40,32,35,35,25
410972,7,7,5,0,1,0,30.93,19,33,22,35,35,25
411076,6,9,6,0,1,2,30.93,15,39,23,32,33,25
411167,7,5,7,0,1,0,30.93,28,16,21,32,33,25
411286,4,12,4,0,1,1,30.86,23,53,29,32,33,25
411361,8,10,3,0,2,0,30.99,34,20,16,32,33,25
411481,8,6,4,0,1,1,30.93,21,21,36,32,33,25
411586,3,10,5,0,2,1,30.99,11,30,30,32,33,25
411692,2,5,8,0,1,1,30.67,9,26,25,32,33,25
411781,5,5,6,0,2,1,30.93,20,18,53,32,33,25
411886,4,9,3,0,1,1,30.93,23,18,26,32,33,25
411976,7,6,6,0,2,2,30.86,32,30,25,32,33,25
481402,7,13,9,0,2,2,30.74,40,24,46,36,42,34
481462,12,15,10,0,3,1,30.86,46,36,42,36,42,34
481613,9,13,12,0,1,1,30.67,33,6,50,34,37,35
481657,8,6,8,0,2,1,31.05,36,16,37,34,37,35
481807,9,13,12,0,2,2,30.93,23,37,26,34,37,35
481852,11,10,8,0,2,1,30.99,34,20,35,34,37,35
482017,10,14,11,1,3,2,30.74,40,24,38,34,37,35
482077,10,8,7,0,2,1,30.99,35,32,37,34,37,35
482184,8,14,10,0,2,2,30.67,46,46,42,34,37,35
482257,6,10,7,0,2,2,30.74,35,19,39,34,37,35
482377,10,18,9,1,3,2,30.99,46,42,50,34,37,35
482468,8,18,5,0,2,1,30.93,19,47,14,34,37,35
482588,10,19,8,0,2,2,31.11,28,37,20,35,40,34
482662,5,8,2,0,2,2,30.93,22,45,20,35,40,34
482783,11,8,10,0,2,2,30.86,37,34,41,35,40,34
482872,5,10,9,0,2,2,30.93,27,45,39,35,40,34
482992,10,5,9,0,3,1,31.05,41,35,51,35,40,34
483068,7,8,8,0,2,1,30.93,25,41,21,35,40,34
483188,9,7,8,0,2,0,30.93,35,22,37,35,40,34
483262,10,13,11,0,2,1,31.05,20,19,34,35,40,34
483382,10,7,11,0,2,1,30.93,32,27,42,35,40,34
483472,7,13,8,0,2,2,30.74,29,32,36,35,40,34
483592,10,7,8,0,2,2,31.05,38,24,39,35,38,35
483682,9,11,11,0,3,2,31.05,40,14,63,35,38,35
483788,10,9,7,0,2,2,30.93,36,22,52,35,38,35
483877,10,14,9,0,3,2,31.11,40,32,38,35,38,35
483997,8,11,8,0,2,2,30.99,38,36,39,35,38,35
484087,10,14,9,0,2,2,30.86,43,53,33,35,38,35
484192,4,10,4,0,2,1,30.86,32,46,16,35,38,35
484297,7,8,8,1,3,1,30.86,32,34,21,35,38,35
484402,6,13,7,0,2,1,31.05,23,28,23,35,38,35
484478,11,9,10,0,2,2,30.74,40,26,32,35,38,35
484597,9,7,10,0,2,1,31.05,25,20,26,34,36,35
484672,8,7,13,0,2,1,30.86,24,13,51,34,36,35
484807,7,13,6,0,2,1,31.05,15,40,25,34,36,35
484882,10,14,9,0,2,1,30.93,41,56,37,34,36,35
485002,7,9,9,0,2,2,30.86,24,19,31,34,36,35
485092,11,10,9,0,2,1,31.05,36,24,23,34,36,35
485212,9,9,10,0,2,2,30.99,31,19,39,34,36,35
485287,8,7,8,0,2,1,30.99,24,36,20,34,36,35
485422,10,10,10,0,3,2,30.86,47,74,32,34,36,35
485497,9,12,8,0,2,2,31.11,34,30,47,34,36,35
485602,9,16,9,0,3,2,30.93,35,27,37,35,40,34
485709,4,6,4,0,2,2,31.05,31,26,23,35,40,34
485812,8,13,9,0,3,2,30.93,38,44,33,35,40,34
485902,3,5,5,1,2,1,30.93,28,13,34,35,40,34
486007,10,9,9,1,3,2,30.99,40,29,37,35,40,34
486112,7,7,6,1,2,1,31.05,36,23,26,35,40,34
486218,10,10,10,0,3,1,30.86,46,46,48,35,40,34
486322,9,14,8,0,1,2,30.93,28,40,16,35,40,34
486412,11,11,9,0,2,1,30.74,41,32,37,35,40,34
486517,10,11,12,0,2,2,30.93,25,24,40,35,40,34
486637,11,7,10,0,2,1,30.93,38,22,39,35,34,35
486727,10,20,9,1,2,2,30.67,29,59,28,35,34,35
486832,10,12,9,0,2,2,30.61,39,50,49,35,34,35
486893,9,17,12,0,3,2,30.74,48,31,55,35,34,35
487028,10,7,8,0,2,1,30.93,32,33,34,35,34,35
487132,9,16,7,0,2,2,30.93,38,39,34,35,34,35
487238,10,12,8,0,2,1,30.74,21,32,28,35,34,35
487297,8,13,10,1,3,2,31.05,30,54,20,35,34,35
487447,6,11,3,0,2,2,30.99,22,14,6,35,34,35
487492,9,9,7,0,3,2,30.93,34,49,15,35,34,35
487642,5,14,5,0,2,2,30.86,28,21,32,34,37,34
487703,11,7,12,0,2,2,30.93,38,37,46,34,37,34
487852,7,8,11,0,2,2,30.86,31,37,45,34,37,34
487912,10,9,8,0,3,1,30.67,40,37,37,34,37,34
488019,9,17,7,0,2,2,30.93,25,39,28,34,37,34
488107,9,7,8,0,2,1,31.05,41,38,35,34,37,34
488257,10,14,8,0,2,2,30.93,16,33,26,34,37,34
488302,10,10,7,0,2,1,30.93,33,26,25,34,37,34
488422,9,14,11,0,3,2,30.61,37,21,48,34,37,34
488512,10,8,9,0,2,2,30.86,40,20,52,34,37,34
488634,8,11,10,0,3,2,30.86,44,30,40,35,37,35
488707,10,11,6,0,2,2,30.86,29,27,31,35,37,35
488827,11,13,11,0,3,2,30.86,41,34,40,35,37,35
488902,6,11,8,0,2,1,30.99,29,21,20,35,37,35
489022,9,13,10,1,2,2,30.93,40,42,34,35,37,35
489112,6,12,5,0,2,2,30.67,32,47,22,35,37,35
489232,10,9,8,1,2,2,30.93,42,25,38,35,37,35
489308,5,8,8,0,2,1,30.86,37,19,54,35,37,35
489428,7,6,7,1,2,2,31.05,28,19,28,35,37,35
489517,7,15,5,1,2,1,30.86,18,70,8,35,37,35
489638,10,12,8,1,3,1,30.67,40,66,28,35,33,34
489712,9,18,7,1,1,2,30.93,18,20,24,35,33,34
489832,9,7,8,0,2,1,31.05,36,38,37,35,33,34
489922,8,14,9,0,2,2,30.93,22,33,35,35,33,34
490042,11,9,9,0,2,1,30.93,36,28,40,35,33,34
490132,10,12,12,1,2,2,30.67,27,24,37,35,33,34
490237,11,7,11,0,2,1,30.74,38,29,44,35,33,34
490312,9,11,9,0,2,2,30.86,45,25,50,35,33,34
490432,9,9,6,0,2,2,30.99,26,32,39,35,33,34
490537,9,17,9,0,3,2,30.93,37,39,34,35,33,34
490642,8,9,6,0,2,2,30.99,32,28,31,34,36,35
490717,11,12,10,0,3,2,30.93,38,32,41,34,36,35
490837,3,9,2,0,2,1,30.93,19,36,11,34,36,35
490927,9,13,9,0,3,1,30.86,42,33,35,34,36,35
491048,6,11,8,0,2,2,30.86,37,48,25,34,36,35
491124,11,7,11,0,3,1,30.93,45,27,56,34,36,35
491257,8,7,9,0,2,2,30.93,18,20,23,34,36,35
491334,10,10,9,0,2,1,30.93,38,28,36,34,36,35
491468,10,8,13,1,2,1,30.99,28,22,26,34,36,35
491542,10,10,10,0,2,1,30.86,32,24,30,34,36,35
491662,10,15,8,0,2,2,30.93,28,53,24,35,33,35
491737,8,5,8,0,2,1,30.86,27,30,26,35,33,35
491842,7,9,8,0,2,2,30.74,32,51,19,35,33,35
491948,10,10,10,0,2,1,30.86,36,24,34,35,33,35
492053,11,11,12,0,3,1,30.86,38,47,39,35,33,35
492157,10,9,7,0,2,1,30.74,28,37,37,35,33,35
492248,10,17,7,0,2,2,31.05,26,52,41,35,33,35
492352,10,10,6,0,2,2,31.05,41,57,34,35,33,35
492458,8,10,10,0,3,2,30.86,47,15,53,35,33,35
492564,7,6,4,0,2,2,30.93,27,19,27,35,33,35
492668,9,14,9,0,3,2,31.05,38,50,29,35,37,34
492730,4,9,5,0,2,1,30.99,26,13,27,35,37,34
492863,9,12,11,0,3,2,30.74,35,47,26,35,37,34
492968,7,9,9,0,2,2,30.86,28,25,29,35,37,34
493073,8,7,9,0,2,1,31.05,37,28,35,35,37,34
493133,9,16,9,0,2,2,30.67,33,33,43,35,37,34
493284,12,8,12,0,2,1,31.05,45,27,64,35,37,34
493345,10,17,9,0,2,2,31.05,23,43,30,35,37,34
493479,10,7,11,0,2,1,30.74,32,29,35,35,37,34
493538,6,13,7,1,2,2,30.61,30,31,36,35,37,34
493688,10,8,8,0,2,1,30.99,40,34,43,35,34,35
493748,10,20,12,0,3,2,30.86,36,42,47,35,34,35
493898,9,8,10,0,2,1,31.11,31,12,28,35,34,35
493943,9,11,10,0,3,2,30.74,37,54,27,35,34,35
494093,7,14,5,0,2,2,31.05,32,67,20,35,34,35
494138,9,13,8,0,2,2,31.05,45,59,26,35,34,35
494303,7,10,6,0,2,2,30.99,34,31,43,35,34,35
494348,11,13,11,1,2,2,30.99,29,11,31,35,34,35
494470,4,5,4,1,2,2,30.93,23,25,10,35,34,35
494543,10,7,9,0,3,2,31.05,47,25,53,35,34,35
494663,6,11,11,0,2,2,31.05,41,38,54,34,36,35
494769,11,8,12,0,3,2,30.99,42,26,50,34,36,35
494873,8,16,6,0,2,2,30.93,22,42,18,34,36,35
494948,9,8,7,0,2,1,30.93,35,55,39,34,36,35
495068,10,11,10,0,2,2,30.86,25,28,25,34,36,35
495158,10,10,7,0,2,1,31.05,38,37,28,34,36,35
495278,10,15,8,1,2,2,30.93,26,45,28,34,36,35
495353,12,9,12,0,2,1,30.99,34,31,38,34,36,35
495473,9,10,12,0,3,2,30.67,46,56,43,34,36,35
495548,9,10,9,0,2,2,31.05,39,32,48,34,36,35
495668,9,9,12,0,3,2,30.61,38,30,35,35,34,34
495758,10,14,10,0,2,2,30.86,33,42,34,35,34,34
495878,10,13,10,1,3,2,30.86,47,42,36,35,34,34
495968,5,12,4,0,2,2,30.74,38,39,32,35,34,34
496073,8,11,9,0,3,2,30.99,33,18,16,35,34,34
496164,5,9,5,0,2,1,30.67,27,24,29,35,34,34
496284,10,13,10,0,3,1,31.05,48,43,52,35,34,34
849156,0,0,0,0,0,0,31.11,0,2,0,0,3,2
849231,0,0,0,0,0,0,30.93,0,0,0,0,3,2
849365,0,0,0,0,0,0,31.05,0,0,0,0,3,2
849440,0,0,0,0,0,0,30.99,0,0,0,0,3,2
849560,0,0,0,0,0,0,31.05,0,0,0,0,3,2
849650,0,0,0,0,0,0,30.93,0,0,0,0,3,2
849770,0,0,0,0,0,0,30.93,0,0,0,0,3,2
849845,0,0,0,0,0,0,30.86,0,0,0,0,3,2
849950,0,0,0,0,0,0,30.93,0,1,0,0,3,2
850055,0,0,0,0,0,0,30.99,0,0,0,0,3,2
850161,0,0,0,0,0,0,31.05,0,0,0,0,3,0
850265,0,0,0,0,0,0,30.99,0,0,0,0,3,0
850356,0,0,0,0,0,0,30.93,0,0,0,0,3,0
850460,0,0,0,0,0,0,30.99,0,1,0,0,3,0
850565,0,0,0,0,0,0,31.05,0,0,0,0,3,0
850670,0,0,0,0,0,0,30.99,0,0,0,0,3,0
850775,0,0,0,0,0,0,31.05,0,1,0,0,3,0
850865,0,0,0,0,0,0,30.93,0,1,1,0,3,0
850970,0,0,0,0,0,0,30.93,0,0,0,0,3,0
851076,0,0,0,0,0,0,31.11,0,0,0,0,3,0
851180,0,0,0,0,0,0,30.99,0,0,0,0,3,2
851240,0,0,0,0,0,0,30.99,0,0,0,0,3,2
851405,0,0,0,0,0,0,30.99,0,0,0,0,3,2
851480,0,0,0,0,0,0,30.93,0,0,0,0,3,2
851585,0,0,0,0,0,0,30.99,0,0,0,0,3,2
851645,0,0,0,0,0,0,30.74,0,1,0,0,3,2
851796,0,0,0,0,0,0,30.93,0,0,1,0,3,2
851855,0,0,0,0,0,0,30.93,0,0,0,0,3,2
852007,0,0,0,0,0,0,30.99,0,0,0,0,3,2
852050,0,0,0,0,0,0,30.93,0,0,0,0,3,2
852215,0,0,0,0,0,0,30.93,0,2,1,0,1,2
852260,0,0,0,0,0,0,31.05,0,2,1,0,1,2
852410,0,0,0,0,0,0,30.93,0,0,0,0,1,2
852470,0,0,0,0,0,0,30.99,0,1,0,0,1,2
852650,0,0,0,0,0,0,31.11,0,0,0,0,1,2
852770,0,0,0,0,0,0,31.05,0,3,0,0,1,2
852860,0,0,0,0,0,0,31.11,0,1,1,0,1,2
852980,0,0,0,0,0,0,30.93,0,1,0,0,1,2
853055,0,0,0,0,0,0,30.93,0,1,0,0,1,2
853175,0,0,0,0,0,0,31.11,0,0,0,0,7,8
853265,0,0,0,0,0,0,31.05,0,2,1,0,7,8
853385,0,0,0,0,0,0,31.05,0,1,0,0,7,8
853460,0,0,0,0,0,0,31.11,0,1,0,0,7,8
853580,0,0,0,0,0,0,30.99,0,0,0,0,7,8
853655,0,0,0,0,0,0,31.11,0,0,1,0,7,8
853790,0,0,0,0,0,0,30.93,0,1,0,0,7,8
853865,0,0,0,0,0,0,30.93,0,1,0,0,7,8
853985,0,0,0,0,0,0,30.93,0,1,0,0,7,8
854075,0,0,0,0,0,0,30.93,0,0,0,0,7,8
854180,0,0,0,0,0,0,31.05,0,0,0,0,6,4
854271,0,0,0,0,0,0,30.99,0,0,0,0,6,4
854390,0,0,0,0,0,0,30.99,0,1,0,0,6,4
854480,0,0,0,0,0,0,31.18,0,1,1,0,6,4
854585,0,0,0,0,0,0,31.05,0,0,0,0,6,4
854690,0,0,0,0,0,0,30.93,0,0,0,0,6,4
854795,0,0,0,0,0,0,30.99,0,0,0,0,6,4
854872,0,0,0,0,0,0,30.93,0,0,0,0,6,4
854990,0,0,0,0,0,0,30.93,0,0,0,0,6,4
855065,0,0,0,0,0,0,30.99,0,0,0,0,6,4
855200,0,0,0,0,0,0,30.99,0,0,0,0,4,1
855276,0,0,0,0,0,0,30.93,0,0,0,0,4,1
855396,0,0,0,0,0,0,31.11,0,0,0,0,4,1
855485,0,0,0,0,0,0,30.74,0,0,0,0,4,1
855605,0,0,0,0,0,0,30.93,0,0,0,0,4,1
855695,0,0,0,0,0,0,30.93,0,0,0,0,4,1
855815,0,0,0,0,0,0,30.99,0,0,0,0,4,1
855890,0,0,0,0,0,0,31.18,0,0,0,0,4,1
855997,0,0,0,0,0,0,31.05,0,0,0,0,4,1
856100,0,0,0,0,0,0,30.93,0,0,0,0,4,1
856220,0,0,0,0,0,0,31.11,0,0,0,0,2,0
856296,0,0,0,0,0,0,30.99,0,0,0,0,2,0
856400,0,0,0,0,0,0,30.86,0,0,0,0,2,0
856505,0,0,0,0,0,0,30.99,0,0,0,0,2,0
856610,0,0,0,0,0,0,30.93,0,0,0,0,2,0
856716,0,0,0,0,0,0,31.11,0,0,0,0,2,0
856806,0,0,0,0,0,0,30.93,0,0,0,0,2,0
856910,0,0,0,0,0,0,30.93,0,0,0,0,2,0
857015,0,0,0,0,0,0,30.93,0,0,0,0,2,0
857120,0,0,0,0,0,0,31.05,0,0,0,0,2,0
857225,0,0,0,0,0,0,30.86,0,0,0,0,1,2
857288,0,0,0,0,0,0,30.93,0,0,0,0,1,2
857436,0,0,0,0,0,0,30.86,0,0,0,0,1,2
857525,0,0,0,0,0,0,30.93,0,0,0,0,1,2
857630,0,0,0,0,0,0,30.93,0,0,0,0,1,2
857692,0,0,0,0,0,0,31.11,0,0,0,0,1,2
857840,0,0,0,0,0,0,30.99,0,0,0,0,1,2
857886,0,0,0,0,0,0,30.93,0,0,0,0,1,2
858036,0,0,0,0,0,0,31.11,0,0,0,0,1,2
858096,0,0,0,0,0,0,30.86,0,0,0,0,1,2
858246,0,0,0,0,0,0,31.05,0,0,0,0,0,0
858292,0,0,0,0,0,0,30.86,0,0,0,0,0,0
858413,0,0,0,0,0,0,30.99,0,0,0,0,0,0
858501,0,0,0,0,0,0,30.93,0,0,0,0,0,0
858652,0,0,0,0,0,0,31.05,0,0,0,0,0,0
858696,0,0,0,0,0,0,30.99,0,0,0,0,0,0
858816,0,0,0,0,0,0,31.11,0,0,0,0,0,0
858906,0,0,0,0,0,0,31.05,0,0,0,0,0,0
859028,0,0,0,0,0,0,31.11,0,0,0,0,0,0
859101,0,0,0,0,0,0,30.93,0,0,0,0,0,0
859221,0,0,0,0,0,0,31.11,0,0,0,0,0,0
859296,0,0,0,0,0,0,31.05,0,1,1,0,0,0
859417,0,0,0,0,0,0,30.93,0,2,0,0,0,0
859506,0,0,0,0,0,0,31.05,0,0,0,0,0,0
859626,0,0,0,0,0,0,30.86,0,0,0,0,0,0
859701,0,0,0,0,0,0,31.05,0,0,0,0,0,0
859821,0,0,0,0,0,0,30.99,0,0,1,0,0,0
859911,0,0,0,0,0,0,31.05,0,1,0,0,0,0
860031,0,0,0,0,0,0,30.86,0,0,0,0,0,0
860106,0,0,0,0,0,0,30.93,0,0,0,0,0,0
860226,0,0,0,0,0,0,31.05,0,0,0,0,5,4
860316,0,0,0,0,0,0,30.99,0,0,0,0,5,4
860436,0,0,0,0,0,0,31.11,0,0,0,0,5,4
860526,0,0,0,0,0,0,30.99,0,1,1,0,5,4
860631,0,0,0,0,0,0,30.99,0,1,0,0,5,4
860706,0,0,0,0,0,0,31.05,0,0,0,0,5,4
860826,0,0,0,0,0,0,30.93,0,0,0,0,5,4
860932,0,0,0,0,0,0,30.99,0,1,0,0,5,4
861036,0,0,0,0,0,0,30.99,0,0,0,0,5,4
861113,0,0,0,0,0,0,31.11,0,0,0,0,5,4
861231,0,0,0,0,0,0,31.05,0,1,0,0,5,2
861321,0,0,0,0,0,0,31.11,0,0,0,0,5,2
861441,0,0,0,0,0,0,30.74,0,1,0,0,5,2
861516,0,0,0,0,0,0,31.05,0,1,0,0,5,2
861652,0,0,0,0,0,0,31.11,0,0,0,0,5,2
861726,0,0,0,0,0,0,30.99,0,0,0,0,5,2
861846,0,0,0,0,0,0,31.05,0,0,0,0,5,2
861936,0,0,0,0,0,0,30.74,0,0,0,0,5,2
862041,0,0,0,0,0,0,31.05,0,0,0,0,5,2
862132,0,0,0,0,0,0,30.93,0,0,0,0,5,2
862236,0,0,0,0,0,0,30.93,0,0,0,0,5,1
862341,0,0,0,0,0,0,31.05,0,0,0,0,5,1
862446,0,0,0,0,0,0,30.93,0,0,0,0,5,1
862551,0,0,0,0,0,0,31.05,0,0,0,0,5,1
862657,0,0,0,0,0,0,31.05,0,0,0,0,5,1
862761,0,0,0,0,0,0,31.18,0,0,0,0,5,1
862852,0,0,0,0,0,0,30.93,0,0,0,0,5,1
862956,0,0,0,0,0,0,31.11,0,0,0,0,5,1
863062,0,0,0,0,0,0,30.93,0,0,0,0,5,1
863167,0,0,0,0,0,0,30.93,0,0,0,0,5,1
863256,0,0,0,0,0,0,31.05,0,1,0,0,0,0
863361,0,0,0,0,0,0,31.05,0,1,0,0,0,0
863466,0,0,0,0,0,0,30.86,0,0,0,0,0,0
863526,0,0,0,0,0,0,30.67,0,1,1,0,0,0
863676,0,0,0,0,0,0,30.86,0,1,0,0,0,0
863739,0,0,0,0,0,0,30.93,0,1,0,0,0,0
863871,0,0,0,0,0,0,31.11,0,0,0,0,0,0
